category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-T2,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-t2-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,T2,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-T3,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-t3-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,T3,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-TL,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-tl-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,TL,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-X1,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-x1-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,X1,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-X2,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-x2-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,X2,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-X3,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-x3-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,X3,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-X4,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-x4-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,X4,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-X5,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-x5-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,X5,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-X6,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-x6-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,X6,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
236|25808,Latex | Coated Gloves|Coated Gloves,75-1301-X7,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof",,E:\IMAGES\ITEMS\product\7\5\majestic-75-1301-x7-pu-coated-polyester-with-fully-taped-seams-removable-liner-ansi-class-3-waterproof.jpg,Majestic,,"Lined bomber jacket is loaded with features!PU coated polyester with fully taped seamsConcealed, detachable hood.Elastic ribbed waist, wrist, and collar keep out the coldInside breast and outside slash pockets<",,,X7,"PU Coated Polyester With Fully Taped Seams, Removable Liner, ANSI Class 3, Waterproof"
26141,High Visibility & Cooling Vests,75-3209-L,"Mesh Vest, High Visibility, Class 2",,E:\IMAGES\ITEMS\product\7\5\majestic-75-3209-l-mesh-vest-high-visibility-class-2.jpg,Majestic,,Mesh VestHigh VisibilityYellowZipperLevel 2,,,L,"Mesh Vest, High Visibility, Class 2"
26141,High Visibility & Cooling Vests,75-3209-M,"Mesh Vest, High Visibility, Class 2",,E:\IMAGES\ITEMS\product\7\5\majestic-75-3209-m-mesh-vest-high-visibility-class-2.jpg,Majestic,,Mesh VestHigh VisibilityYellowZipperLevel 2,,,M,"Mesh Vest, High Visibility, Class 2"
26141,High Visibility & Cooling Vests,75-3209-X1,"Mesh Vest, High Visibility, Class 2",,E:\IMAGES\ITEMS\product\7\5\majestic-75-3209-x1-mesh-vest-high-visibility-class-2.jpg,Majestic,,Mesh VestHigh VisibilityYellowZipperLevel 2,,,X1,"Mesh Vest, High Visibility, Class 2"
26141,High Visibility & Cooling Vests,75-3209-X2,"Mesh Vest, High Visibility, Class 2",,E:\IMAGES\ITEMS\product\7\5\majestic-75-3209-x2-mesh-vest-high-visibility-class-2.jpg,Majestic,,Mesh VestHigh VisibilityYellowZipperLevel 2,,,X2,"Mesh Vest, High Visibility, Class 2"
26141,High Visibility & Cooling Vests,75-3209-X3,"Mesh Vest, High Visibility, Class 2",,E:\IMAGES\ITEMS\product\7\5\majestic-75-3209-x3-mesh-vest-high-visibility-class-2.jpg,Majestic,,Mesh VestHigh VisibilityYellowZipperLevel 2,,,X3,"Mesh Vest, High Visibility, Class 2"
26141,High Visibility & Cooling Vests,75-3209-X4,"Mesh Vest, High Visibility, Class 2",,E:\IMAGES\ITEMS\product\7\5\majestic-75-3209-x4-mesh-vest-high-visibility-class-2.jpg,Majestic,,Mesh VestHigh VisibilityYellowZipperLevel 2,,,X4,"Mesh Vest, High Visibility, Class 2"
26141,High Visibility & Cooling Vests,75-3209-X5,"Mesh Vest, High Visibility, Class 2",,E:\IMAGES\ITEMS\product\7\5\majestic-75-3209-x5-mesh-vest-high-visibility-class-2.jpg,Majestic,,Mesh VestHigh VisibilityYellowZipperLevel 2,,,X5,"Mesh Vest, High Visibility, Class 2"
237|25826,Leather Gloves|Leather Palm Gloves,1600TW-9,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow",,E:\IMAGES\ITEMS\product\1\6\majestic-1600tw-9-split-cowhide-palm-knuckle-strap-safety-cuff-thins-lined-waterproof-bladder-blueyellow.jpg,Majestic,,Split Cowhide PalmKnuckle StrapSafety CuffThins LinedWaterproof BladderBlue/Yellow,,,9,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow"
237|25826,Leather Gloves|Leather Palm Gloves,1600TW-10,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow",,E:\IMAGES\ITEMS\product\1\6\majestic-1600tw-10-split-cowhide-palm-knuckle-strap-safety-cuff-thins-lined-waterproof-bladder-blueyellow.jpg,Majestic,,Split Cowhide PalmKnuckle StrapSafety CuffThins LinedWaterproof BladderBlue/Yellow,,,10,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow"
237|25826,Leather Gloves|Leather Palm Gloves,1600TW-11,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow",,E:\IMAGES\ITEMS\product\1\6\majestic-1600tw-11-split-cowhide-palm-knuckle-strap-safety-cuff-thins-lined-waterproof-bladder-blueyellow.jpg,Majestic,,Split Cowhide PalmKnuckle StrapSafety CuffThins LinedWaterproof BladderBlue/Yellow,,,11,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow"
237|25826,Leather Gloves|Leather Palm Gloves,1600TW-12,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow",,E:\IMAGES\ITEMS\product\1\6\majestic-1600tw-12-split-cowhide-palm-knuckle-strap-safety-cuff-thins-lined-waterproof-bladder-blueyellow.jpg,Majestic,,Split Cowhide PalmKnuckle StrapSafety CuffThins LinedWaterproof BladderBlue/Yellow,,,12,"Split Cowhide Palm, Knuckle Strap, Safety Cuff, Thins Lined, Waterproof Bladder, Blue/Yellow"
237|25826,Leather Gloves|Leather Palm Gloves,2136BK-7,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black",,E:\IMAGES\ITEMS\product\2\1\majestic-2136bk-7-armorskin-synthetic-leather-neoprene-knuckle-knit-back-slip-on-black.jpg,Majestic,,Armorskin Synthetic LeatherNeoprene Knuckle to absorb shocksBreathable Knit BackSlip On StyleBlack ColorPrecurved Design Follows Natural Curve Of Hands,,,7,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black"
237|25826,Leather Gloves|Leather Palm Gloves,2136BK-8,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black",,E:\IMAGES\ITEMS\product\2\1\majestic-2136bk-8-armorskin-synthetic-leather-neoprene-knuckle-knit-back-slip-on-black.jpg,Majestic,,Armorskin Synthetic LeatherNeoprene Knuckle to absorb shocksBreathable Knit BackSlip On StyleBlack ColorPrecurved Design Follows Natural Curve Of Hands,,,8,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black"
237|25826,Leather Gloves|Leather Palm Gloves,2136BK-9,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black",,E:\IMAGES\ITEMS\product\2\1\majestic-2136bk-9-armorskin-synthetic-leather-neoprene-knuckle-knit-back-slip-on-black.jpg,Majestic,,Armorskin Synthetic LeatherNeoprene Knuckle to absorb shocksBreathable Knit BackSlip On StyleBlack ColorPrecurved Design Follows Natural Curve Of Hands,,,9,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black"
237|25826,Leather Gloves|Leather Palm Gloves,2136BK-10,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black",,E:\IMAGES\ITEMS\product\2\1\majestic-2136bk-10-armorskin-synthetic-leather-neoprene-knuckle-knit-back-slip-on-black.jpg,Majestic,,Armorskin Synthetic LeatherNeoprene Knuckle to absorb shocksBreathable Knit BackSlip On StyleBlack ColorPrecurved Design Follows Natural Curve Of Hands,,,10,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black"
237|25826,Leather Gloves|Leather Palm Gloves,2136BK-11,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black",,E:\IMAGES\ITEMS\product\2\1\majestic-2136bk-11-armorskin-synthetic-leather-neoprene-knuckle-knit-back-slip-on-black.jpg,Majestic,,Armorskin Synthetic LeatherNeoprene Knuckle to absorb shocksBreathable Knit BackSlip On StyleBlack ColorPrecurved Design Follows Natural Curve Of Hands,,,11,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black"
237|25826,Leather Gloves|Leather Palm Gloves,2136BK-12,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black",,E:\IMAGES\ITEMS\product\2\1\majestic-2136bk-12-armorskin-synthetic-leather-neoprene-knuckle-knit-back-slip-on-black.jpg,Majestic,,Armorskin Synthetic LeatherNeoprene Knuckle to absorb shocksBreathable Knit BackSlip On StyleBlack ColorPrecurved Design Follows Natural Curve Of Hands,,,12,"Armorskin Synthetic Leather, Neoprene Knuckle, Knit Back, Slip On, Black"
237|25826,Leather Gloves|Leather Palm Gloves,2122-8,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure",,E:\IMAGES\ITEMS\product\2\1\majestic-2122-8-synthetic-leather-palm-with-reinforced-silicon-palm-padding-black-stretch-knit-back-neoprene-knuckle-and-velcro-wrist-closure.jpg,Majestic,,Synthetic Leather PalmReinfoced Silicon Palm PaddingNeoprene KnuckleVelcro Wrist Closure,,,8,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure"
237|25826,Leather Gloves|Leather Palm Gloves,2122-9,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure",,E:\IMAGES\ITEMS\product\2\1\majestic-2122-9-synthetic-leather-palm-with-reinforced-silicon-palm-padding-black-stretch-knit-back-neoprene-knuckle-and-velcro-wrist-closure.jpg,Majestic,,Synthetic Leather PalmReinfoced Silicon Palm PaddingNeoprene KnuckleVelcro Wrist Closure,,,9,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure"
237|25826,Leather Gloves|Leather Palm Gloves,2122-10,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure",,E:\IMAGES\ITEMS\product\2\1\majestic-2122-10-synthetic-leather-palm-with-reinforced-silicon-palm-padding-black-stretch-knit-back-neoprene-knuckle-and-velcro-wrist-closure.jpg,Majestic,,Synthetic Leather PalmReinfoced Silicon Palm PaddingNeoprene KnuckleVelcro Wrist Closure,,,10,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure"
237|25826,Leather Gloves|Leather Palm Gloves,2122-11,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure",,E:\IMAGES\ITEMS\product\2\1\majestic-2122-11-synthetic-leather-palm-with-reinforced-silicon-palm-padding-black-stretch-knit-back-neoprene-knuckle-and-velcro-wrist-closure.jpg,Majestic,,Synthetic Leather PalmReinfoced Silicon Palm PaddingNeoprene KnuckleVelcro Wrist Closure,,,11,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure"
237|25826,Leather Gloves|Leather Palm Gloves,2122-12,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure",,E:\IMAGES\ITEMS\product\2\1\majestic-2122-12-synthetic-leather-palm-with-reinforced-silicon-palm-padding-black-stretch-knit-back-neoprene-knuckle-and-velcro-wrist-closure.jpg,Majestic,,Synthetic Leather PalmReinfoced Silicon Palm PaddingNeoprene KnuckleVelcro Wrist Closure,,,12,"Synthetic Leather Palm With Reinforced Silicon Palm Padding Black Stretch Knit Back, Neoprene Knuckle And Velcro Wrist Closure"
237|25826,Leather Gloves|Leather Palm Gloves,2136HO-7,"Synthetic Palm, Hv Orange Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136ho-7-synthetic-palm-hv-orange-back-slip-on.jpg,Majestic,,Synthetic PalmHV Orange BackSlip-On,,,7,"Synthetic Palm, Hv Orange Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HO-8,"Synthetic Palm, Hv Orange Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136ho-8-synthetic-palm-hv-orange-back-slip-on.jpg,Majestic,,Synthetic PalmHV Orange BackSlip-On,,,8,"Synthetic Palm, Hv Orange Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HO-9,"Synthetic Palm, Hv Orange Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136ho-9-synthetic-palm-hv-orange-back-slip-on.jpg,Majestic,,Synthetic PalmHV Orange BackSlip-On,,,9,"Synthetic Palm, Hv Orange Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HO-10,"Synthetic Palm, Hv Orange Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136ho-10-synthetic-palm-hv-orange-back-slip-on.jpg,Majestic,,Synthetic PalmHV Orange BackSlip-On,,,10,"Synthetic Palm, Hv Orange Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HO-11,"Synthetic Palm, Hv Orange Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136ho-11-synthetic-palm-hv-orange-back-slip-on.jpg,Majestic,,Synthetic PalmHV Orange BackSlip-On,,,11,"Synthetic Palm, Hv Orange Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HO-12,"Synthetic Palm, Hv Orange Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136ho-12-synthetic-palm-hv-orange-back-slip-on.jpg,Majestic,,Synthetic PalmHV Orange BackSlip-On,,,12,"Synthetic Palm, Hv Orange Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HY-7,"Synthetic Palm, Hv Yellow Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136hy-7-synthetic-palm-hv-yellow-back-slip-on.jpg,Majestic,,Synthetic PalmHV Yellow BackSlip-On,,,7,"Synthetic Palm, Hv Yellow Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HY-8,"Synthetic Palm, Hv Yellow Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136hy-8-synthetic-palm-hv-yellow-back-slip-on.jpg,Majestic,,Synthetic PalmHV Yellow BackSlip-On,,,8,"Synthetic Palm, Hv Yellow Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HY-9,"Synthetic Palm, Hv Yellow Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136hy-9-synthetic-palm-hv-yellow-back-slip-on.jpg,Majestic,,Synthetic PalmHV Yellow BackSlip-On,,,9,"Synthetic Palm, Hv Yellow Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HY-10,"Synthetic Palm, Hv Yellow Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136hy-10-synthetic-palm-hv-yellow-back-slip-on.jpg,Majestic,,Synthetic PalmHV Yellow BackSlip-On,,,10,"Synthetic Palm, Hv Yellow Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HY-11,"Synthetic Palm, Hv Yellow Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136hy-11-synthetic-palm-hv-yellow-back-slip-on.jpg,Majestic,,Synthetic PalmHV Yellow BackSlip-On,,,11,"Synthetic Palm, Hv Yellow Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2136HY-12,"Synthetic Palm, Hv Yellow Back Slip-On",,E:\IMAGES\ITEMS\product\2\1\majestic-2136hy-12-synthetic-palm-hv-yellow-back-slip-on.jpg,Majestic,,Synthetic PalmHV Yellow BackSlip-On,,,12,"Synthetic Palm, Hv Yellow Back Slip-On"
237|25826,Leather Gloves|Leather Palm Gloves,2139BK-7,"Synthetic Double Palm, Knit Back, Velcro",,E:\IMAGES\ITEMS\product\2\1\majestic-2139bk-7-synthetic-double-palm-knit-back-velcro.jpg,Majestic,,Armorskin Synthetic Double PalmPalm Patch and double finger tipsKnit BackVelcro Closure,,,7,"Synthetic Double Palm, Knit Back, Velcro"
237|25826,Leather Gloves|Leather Palm Gloves,2139BK-8,"Synthetic Double Palm, Knit Back, Velcro",,E:\IMAGES\ITEMS\product\2\1\majestic-2139bk-8-synthetic-double-palm-knit-back-velcro.jpg,Majestic,,Armorskin Synthetic Double PalmPalm Patch and double finger tipsKnit BackVelcro Closure,,,8,"Synthetic Double Palm, Knit Back, Velcro"
237|25826,Leather Gloves|Leather Palm Gloves,2139BK-9,"Synthetic Double Palm, Knit Back, Velcro",,E:\IMAGES\ITEMS\product\2\1\majestic-2139bk-9-synthetic-double-palm-knit-back-velcro.jpg,Majestic,,Armorskin Synthetic Double PalmPalm Patch and double finger tipsKnit BackVelcro Closure,,,9,"Synthetic Double Palm, Knit Back, Velcro"
237|25826,Leather Gloves|Leather Palm Gloves,2139BK-10,"Synthetic Double Palm, Knit Back, Velcro",,E:\IMAGES\ITEMS\product\2\1\majestic-2139bk-10-synthetic-double-palm-knit-back-velcro.jpg,Majestic,,Armorskin Synthetic Double PalmPalm Patch and double finger tipsKnit BackVelcro Closure,,,10,"Synthetic Double Palm, Knit Back, Velcro"
237|25826,Leather Gloves|Leather Palm Gloves,2139BK-11,"Synthetic Double Palm, Knit Back, Velcro",,E:\IMAGES\ITEMS\product\2\1\majestic-2139bk-11-synthetic-double-palm-knit-back-velcro.jpg,Majestic,,Armorskin Synthetic Double PalmPalm Patch and double finger tipsKnit BackVelcro Closure,,,11,"Synthetic Double Palm, Knit Back, Velcro"
237|25826,Leather Gloves|Leather Palm Gloves,2139BK-12,"Synthetic Double Palm, Knit Back, Velcro",,E:\IMAGES\ITEMS\product\2\1\majestic-2139bk-12-synthetic-double-palm-knit-back-velcro.jpg,Majestic,,Armorskin Synthetic Double PalmPalm Patch and double finger tipsKnit BackVelcro Closure,,,12,"Synthetic Double Palm, Knit Back, Velcro"
236|25808,Latex | Coated Gloves|Coated Gloves,3396HY-8,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit",,E:\IMAGES\ITEMS\product\3\3\majestic-3396hy-8-hi-vis-terry-lined-orange-knit-rubber-palm-excellent-wear-and-resistance-super-fit.jpg,Majestic,,Hi-Vis Terry LinedYellow KnitBlack Rubber Palm hides dirtPrecurved Design Promotes Easy FlexingRubber Palm has Excellent Wear and ResistanceSuper FitSizes S-XL,,,8,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit"
236|25808,Latex | Coated Gloves|Coated Gloves,3396HY-9,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit",,E:\IMAGES\ITEMS\product\3\3\majestic-3396hy-9-hi-vis-terry-lined-orange-knit-rubber-palm-excellent-wear-and-resistance-super-fit.jpg,Majestic,,Hi-Vis Terry LinedYellow KnitBlack Rubber Palm hides dirtPrecurved Design Promotes Easy FlexingRubber Palm has Excellent Wear and ResistanceSuper FitSizes S-XL,,,9,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit"
236|25808,Latex | Coated Gloves|Coated Gloves,3396HY-10,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit",,E:\IMAGES\ITEMS\product\3\3\majestic-3396hy-10-hi-vis-terry-lined-orange-knit-rubber-palm-excellent-wear-and-resistance-super-fit.jpg,Majestic,,Hi-Vis Terry LinedYellow KnitBlack Rubber Palm hides dirtPrecurved Design Promotes Easy FlexingRubber Palm has Excellent Wear and ResistanceSuper FitSizes S-XL,,,10,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit"
236|25808,Latex | Coated Gloves|Coated Gloves,3396HY-11,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit",,E:\IMAGES\ITEMS\product\3\3\majestic-3396hy-11-hi-vis-terry-lined-orange-knit-rubber-palm-excellent-wear-and-resistance-super-fit.jpg,Majestic,,Hi-Vis Terry LinedYellow KnitBlack Rubber Palm hides dirtPrecurved Design Promotes Easy FlexingRubber Palm has Excellent Wear and ResistanceSuper FitSizes S-XL,,,11,"Hi-Vis Terry Lined Orange Knit, Rubber Palm, Excellent Wear And Resistance, Super Fit"
233|27920,Cotton Gloves|Cotton Gloves,3405,"Polyester/Cotton Canvas, 8 Ounce, PVC Dots, Knit Wrist",,E:\IMAGES\ITEMS\product\3\4\majestic-3405-polyestercotton-canvas-8-ounce-pvc-dots-knit-wrist.jpg,Majestic,,Polyester/Cotton Canvas8 OuncePVC DotsKnit WristLarge,,,,"Polyester/Cotton Canvas, 8 Ounce, PVC Dots, Knit Wrist"
236|25808,Latex | Coated Gloves|Coated Gloves,3437-L,"Dyneema Cut Resistant Knit, Ring Spun, Black Polyurethane Palm Dip, Color Coded Hem",,E:\IMAGES\ITEMS\product\3\4\majestic-3437-l-dyneema-cut-resistant-knit-ring-spun-black-polyurethane-palm-dip-color-coded-hem.jpg,Majestic,,Ring Spun Dyneema13 GaugeSeamless Knit15% More Cut Resistant than Continuous Fiber DyneemaGray Shell with Black Polyrethane Palm Coating for IndustrialApplicationsNow also available in a Winter Ver,,,L,"Dyneema Cut Resistant Knit, Ring Spun, Black Polyurethane Palm Dip, Color Coded Hem"
236|25808,Latex | Coated Gloves|Coated Gloves,3437-M,"Dyneema Cut Resistant Knit, Ring Spun, Black Polyurethane Palm Dip, Color Coded Hem",,E:\IMAGES\ITEMS\product\3\4\majestic-3437-m-dyneema-cut-resistant-knit-ring-spun-black-polyurethane-palm-dip-color-coded-hem.jpg,Majestic,,Ring Spun Dyneema13 GaugeSeamless Knit15% More Cut Resistant than Continuous Fiber DyneemaGray Shell with Black Polyrethane Palm Coating for IndustrialApplicationsNow also available in a Winter Ver,,,M,"Dyneema Cut Resistant Knit, Ring Spun, Black Polyurethane Palm Dip, Color Coded Hem"
236|25808,Latex | Coated Gloves|Coated Gloves,3437-S,"Dyneema Cut Resistant Knit, Ring Spun, Black Polyurethane Palm Dip, Color Coded Hem",,E:\IMAGES\ITEMS\product\3\4\majestic-3437-s-dyneema-cut-resistant-knit-ring-spun-black-polyurethane-palm-dip-color-coded-hem.jpg,Majestic,,Ring Spun Dyneema13 GaugeSeamless Knit15% More Cut Resistant than Continuous Fiber DyneemaGray Shell with Black Polyrethane Palm Coating for IndustrialApplicationsNow also available in a Winter Ver,,,S,"Dyneema Cut Resistant Knit, Ring Spun, Black Polyurethane Palm Dip, Color Coded Hem"
