category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
720|24964,Circular Saw Blades|Circular Saw Blades,MP-30580CB,Miter-Pro Series,,E:\IMAGES\ITEMS\product\M\P\tenryu-america-inc-mp-30580cb-miter-pro-series.jpg,"Tenryu America, Inc.",TENRYU'S ultimate woodworking blade for miter saws and radial arm saws,"Specially designed, top-quality, micrograin carbide tips, honed to a precision edge with 600 grit diamond wheels cut clean and easy.Zero degree hook angle prevents lifting of workpiece but does not make your saw overwork. The result is a safe, chip-free and smooth cut.Fully-hardened, expertly-tensioned tool steel bodies for true and accurate cuts.High-grade, fine grain carbide tips for long life.Super-fine grit honing of carbide edge for clean, smooth cuts.Additional resin bond-filled expansion slots for even quieter cutting.",,,"Dia.: 12"", Teeth: 80, Arbor: 1"", Grind: ATAF, Kerf: .118""",Miter-Pro Series
720|24964,Circular Saw Blades|Circular Saw Blades,MP-305100CB,Miter-Pro Series,,E:\IMAGES\ITEMS\product\M\P\tenryu-america-inc-mp-305100cb-miter-pro-series.jpg,"Tenryu America, Inc.",TENRYU'S ultimate woodworking blade for miter saws and radial arm saws,"Specially designed, top-quality, micrograin carbide tips, honed to a precision edge with 600 grit diamond wheels cut clean and easy.Zero degree hook angle prevents lifting of workpiece but does not make your saw overwork. The result is a safe, chip-free and smooth cut.Fully-hardened, expertly-tensioned tool steel bodies for true and accurate cuts.High-grade, fine grain carbide tips for long life.Super-fine grit honing of carbide edge for clean, smooth cuts.Additional resin bond-filled expansion slots for even quieter cutting.",,,"Dia.: 12"", Teeth: 100, Arbor: 1"", Grind: ATAF, Kerf: .126""",Miter-Pro Series
720|24964,Circular Saw Blades|Circular Saw Blades,MP-305100CB2,Miter-Pro Series,,E:\IMAGES\ITEMS\product\M\P\tenryu-america-inc-mp-305100cb2-miter-pro-series.jpg,"Tenryu America, Inc.",TENRYU'S ultimate woodworking blade for miter saws and radial arm saws,"Specially designed, top-quality, micrograin carbide tips, honed to a precision edge with 600 grit diamond wheels cut clean and easy.Zero degree hook angle prevents lifting of workpiece but does not make your saw overwork. The result is a safe, chip-free and smooth cut.Fully-hardened, expertly-tensioned tool steel bodies for true and accurate cuts.High-grade, fine grain carbide tips for long life.Super-fine grit honing of carbide edge for clean, smooth cuts.Additional resin bond-filled expansion slots for even quieter cutting.",,,"Dia.: 12"", Teeth: 100, Arbor: 5/8"", Grind: ATAF, Kerf: .126""",Miter-Pro Series
720|24964,Circular Saw Blades|Circular Saw Blades,MP-380100CB,Miter-Pro Series,,E:\IMAGES\ITEMS\product\M\P\tenryu-america-inc-mp-380100cb-miter-pro-series.jpg,"Tenryu America, Inc.",TENRYU'S ultimate woodworking blade for miter saws and radial arm saws,"Specially designed, top-quality, micrograin carbide tips, honed to a precision edge with 600 grit diamond wheels cut clean and easy.Zero degree hook angle prevents lifting of workpiece but does not make your saw overwork. The result is a safe, chip-free and smooth cut.Fully-hardened, expertly-tensioned tool steel bodies for true and accurate cuts.High-grade, fine grain carbide tips for long life.Super-fine grit honing of carbide edge for clean, smooth cuts.Additional resin bond-filled expansion slots for even quieter cutting.",,,"Dia.: 15"", Teeth: 100, Arbor: 1"", Grind: ATAF, Kerf: .126""",Miter-Pro Series
720|24964,Circular Saw Blades|Circular Saw Blades,PC-10036,Plastic Cutter Series,,E:\IMAGES\ITEMS\product\P\C\tenryu-america-inc-pc-10036-plastic-cutter-series.jpg,"Tenryu America, Inc.",TENRYU'S best value for quality cuts in a wide variety of plastics. Thin kerf. Very economical.,"The Plastic Cutter series offers true quality, variety, and affordability. Designed for general purpose cutting applications, the Plastic Cutter blades will perform very well in a wide variety of plastic materials. Cutting plastics with the wrong blade results in chipping of brittle materials and/or melting of the cut edge. TENRYU Plastic Cutter blades are manufactured to strict tolerances to reduce chipping. In addition, the ""no melt"" grind pattern on the carbide teeth helps keep heat build-up down and prevents melting. Smooth, clean and melt-free cuts in PVC, acrylics, and other sheet plastics are made possible.Individually hammer tensioned steel plates for true run.Specially selected grade of carbide for excellent work in plastic.TENRYU'S super fine honing leaves a mirror-like finish on the carbide for clean and melt-free cuts.",,,"Dia.: 4"", Teeth: 36, Arbor: 20mm, Grind: ATB, Kerf: .055""",Plastic Cutter Series
720|24964,Circular Saw Blades|Circular Saw Blades,PC-18560CB,Plastic Cutter Series,,E:\IMAGES\ITEMS\product\P\C\tenryu-america-inc-pc-18560cb-plastic-cutter-series.jpg,"Tenryu America, Inc.",TENRYU'S best value for quality cuts in a wide variety of plastics. Thin kerf. Very economical.,"The Plastic Cutter series offers true quality, variety, and affordability. Designed for general purpose cutting applications, the Plastic Cutter blades will perform very well in a wide variety of plastic materials. Cutting plastics with the wrong blade results in chipping of brittle materials and/or melting of the cut edge. TENRYU Plastic Cutter blades are manufactured to strict tolerances to reduce chipping. In addition, the ""no melt"" grind pattern on the carbide teeth helps keep heat build-up down and prevents melting. Smooth, clean and melt-free cuts in PVC, acrylics, and other sheet plastics are made possible.Individually hammer tensioned steel plates for true run.Specially selected grade of carbide for excellent work in plastic.TENRYU'S super fine honing leaves a mirror-like finish on the carbide for clean and melt-free cuts.",,,"Dia.: 7-1/4"", Teeth: 60, Arbor: 5/8""KO, Grind: ATAF, Kerf: .079""",Plastic Cutter Series
720|24964,Circular Saw Blades|Circular Saw Blades,PC-25580CB,Plastic Cutter Series,,E:\IMAGES\ITEMS\product\P\C\tenryu-america-inc-pc-25580cb-plastic-cutter-series.jpg,"Tenryu America, Inc.",TENRYU'S best value for quality cuts in a wide variety of plastics. Thin kerf. Very economical.,"The Plastic Cutter series offers true quality, variety, and affordability. Designed for general purpose cutting applications, the Plastic Cutter blades will perform very well in a wide variety of plastic materials. Cutting plastics with the wrong blade results in chipping of brittle materials and/or melting of the cut edge. TENRYU Plastic Cutter blades are manufactured to strict tolerances to reduce chipping. In addition, the ""no melt"" grind pattern on the carbide teeth helps keep heat build-up down and prevents melting. Smooth, clean and melt-free cuts in PVC, acrylics, and other sheet plastics are made possible.Individually hammer tensioned steel plates for true run.Specially selected grade of carbide for excellent work in plastic.TENRYU'S super fine honing leaves a mirror-like finish on the carbide for clean and melt-free cuts.",,,"Dia.: 10"", Teeth: 80, Arbor: 5/8"", Grind: ATAF, Kerf: .102""",Plastic Cutter Series
720|24964,Circular Saw Blades|Circular Saw Blades,PC-305100CB,Plastic Cutter Series,,E:\IMAGES\ITEMS\product\P\C\tenryu-america-inc-pc-305100cb-plastic-cutter-series.jpg,"Tenryu America, Inc.",TENRYU'S best value for quality cuts in a wide variety of plastics. Thin kerf. Very economical.,"The Plastic Cutter series offers true quality, variety, and affordability. Designed for general purpose cutting applications, the Plastic Cutter blades will perform very well in a wide variety of plastic materials. Cutting plastics with the wrong blade results in chipping of brittle materials and/or melting of the cut edge. TENRYU Plastic Cutter blades are manufactured to strict tolerances to reduce chipping. In addition, the ""no melt"" grind pattern on the carbide teeth helps keep heat build-up down and prevents melting. Smooth, clean and melt-free cuts in PVC, acrylics, and other sheet plastics are made possible.Individually hammer tensioned steel plates for true run.Specially selected grade of carbide for excellent work in plastic.TENRYU'S super fine honing leaves a mirror-like finish on the carbide for clean and melt-free cuts.",,,"Dia.: 12"", Teeth: 100, Arbor: 1"", Grind: ATAF, Kerf: .110""",Plastic Cutter Series
720|24964,Circular Saw Blades|Circular Saw Blades,PC-355100CB,Plastic Cutter Series,,E:\IMAGES\ITEMS\product\P\C\tenryu-america-inc-pc-355100cb-plastic-cutter-series.jpg,"Tenryu America, Inc.",TENRYU'S best value for quality cuts in a wide variety of plastics. Thin kerf. Very economical.,"The Plastic Cutter series offers true quality, variety, and affordability. Designed for general purpose cutting applications, the Plastic Cutter blades will perform very well in a wide variety of plastic materials. Cutting plastics with the wrong blade results in chipping of brittle materials and/or melting of the cut edge. TENRYU Plastic Cutter blades are manufactured to strict tolerances to reduce chipping. In addition, the ""no melt"" grind pattern on the carbide teeth helps keep heat build-up down and prevents melting. Smooth, clean and melt-free cuts in PVC, acrylics, and other sheet plastics are made possible.Individually hammer tensioned steel plates for true run.Specially selected grade of carbide for excellent work in plastic.TENRYU'S super fine honing leaves a mirror-like finish on the carbide for clean and melt-free cuts.",,,"Dia.: 14"", Teeth: 100, Arbor: 1"", Grind: ATAF, Kerf: .118""",Plastic Cutter Series
720|24964,Circular Saw Blades|Circular Saw Blades,PR-25560CBN,Pro Series for Wood,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pr-25560cbn-pro-series-for-wood.jpg,"Tenryu America, Inc.",TENRYU'S superior quality line for professional craftsmen,"Laser cut, press tempered, individually hammer tensioned, and chrome-plated bodies bring the cutting edge to the workpiece with unparalleled precision. Fine grain carbide tips are given the tooth configuration to do the job right. Pro Series blades are also made to handle non-ferrous metal cutting, plastics, or solid surface materials. These blades are made to satisfy the most demanding craftsmen.Fully-hardened, expertly-tensioned tool steel bodies for true and accurate cuts.High-grade, extra hard, wear-resistant carbide tips for long life.Fine grit honing of carbide edges for clean, smooth cuts.Resin bond-filled expansion slots act as built in dampeners- keeping your cuts quiet and the saw fs plate vibration-free!",,,"Dia.: 10"", Teeth: 60, Arbor: 5/8"", Grind: ATB, Kerf: .110""",Pro Series for Wood
