category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCNV-XL,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcnv-xl-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520700.0,NV - Size XL,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCRY-M,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcry-m-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480005030.0,RY - Size M,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCRY-M,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcry-m-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480532990.0,RY - Size M,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCRY-2X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcry-2x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480533020.0,RY - Size 2X,
26157,Sweatshirts,FRS-002N-XL,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002n-xl-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314460.0,Navy - Size XL,
26157,Sweatshirts,FRS-002N-5X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002n-5x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314500.0,Navy - Size 5X,
26157,Sweatshirts,FRS-002G-6X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002g-6x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326342240.0,Gray - Size 6X,
26157,Sweatshirts,FRS-002G-5X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002g-5x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326337940.0,Gray - Size 5X,
26157,Sweatshirts,FRS-002N-L,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002n-l-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314460.0,Navy - Size L,
26157,Sweatshirts,VU7SHKH-4X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-4x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480661990.0,KH - Size 4X,
26157,Sweatshirts,FRS-002G-4X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002g-4x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326337940.0,Gray - Size 4X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCNV-2X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcnv-2x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520720.0,NV - Size 2X,
26157,Sweatshirts,FRS-002K-5X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002k-5x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314570.0,Khaki - Size 5X,
27823,Nitrile Gloves,RWG11XL,,,E:\IMAGES\ITEMS\product\R\W\radians-rwg11xl-.jpg,Radians,,"The Radians RWG11 Micro-Foam Nitrile Gripper Glove has a blended nylon/spandex shell. The elastic cuff provides a comfortable, slip-on fit while the micro-foam dipped palm with nitrile dots provides durability and an anti-slip grip.",,674326265380.0,Gray - Size XL,
27823,Nitrile Gloves,RWG11M,,,E:\IMAGES\ITEMS\product\R\W\radians-rwg11m-.jpg,Radians,,"The Radians RWG11 Micro-Foam Nitrile Gripper Glove has a blended nylon/spandex shell. The elastic cuff provides a comfortable, slip-on fit while the micro-foam dipped palm with nitrile dots provides durability and an anti-slip grip.",,674326265360.0,Gray - Size M,
27823,Nitrile Gloves,81115XL,,,E:\IMAGES\ITEMS\product\8\1\radians-81115xl-.jpg,Radians,,The Bellingham Glove 81115 Nitrile Spray Gloves features a sturdy 15mil unsupported nitrile designed to resist oil-based chemicals and abrasion.  It has an embossed palm and fingertips to improve grip.  The liquidproof glove is ideal for general hardware,,639751211740.0,Size XL,
