category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2503|21991,L - Wrenches|Hex and Torx Key Sets,20499,L-Wrench Multi-Pack,,E:\IMAGES\ITEMS\product\1\4\L-Wrench-Multi.jpg,Bondhus Corp.,L-Wrench Multi-Pack,Assembled from our most popular sets Multiple sets per package Tip selections include Hex End and Star Tip,"SKUTypeModel #PiecesContents 14126ProGuard™ Ball End and Star TipBLF17S1710999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14128ProGuard™ Ball End and Star TipBLF171710999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14130ProGuard™ Ball End and Hex EndBLF343410937 (.050-3/8"") + 10999 (1.5-10mm) + 12550 (Hex Fold Up 5/64-5/32"", 1.5-5mm) 14132ProGuard™ Ball End and Star TipBLF30TS3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14138ProGuard™ Ball End and Star TipBLF30T3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14187ProGuard™ Ball End and Hex EndBLF16M1610999 (1.5-10mm) + 12587 (Hex Fold Up 2/8mm) 14189ProGuard™ Ball End and Hex EndBLF222210937 (.050-3/8"") + 12589 (Hex Fold up 5/64-1/4"") 20196ProGuard™ Ball EndBLX212110936 (.050-5/16"") + 10999 (1.5-10mm) 20199ProGuard™ Ball EndBLX222210937 (.050-3/8"") + 10999 (1.5-10mm) 20399BriteGuard™ and GoldGuard™ Ball EndBLX22GB2226937 (.050-3/8"") + 38099 (1.5-10mm) 20499ProGuard™ ProHold® Tip Ball EndPBLX222274937 (.050-3/8"") + 74999 (1.5-10mm) 20599ProGuard™ Ball End StubbySBLX222216537 (.050-3/8"") + 16599 (1.5-10mm) 20899GoldGuard™ Ball EndBLX22G2237937 (.050-3/8"") + 38099 (1.5-10mm) 22199ProGuard™ Hex EndHLX222212137 (.050-3/8"") + 12199 (1.5-10mm)",,Model #: PBLX22,L-Wrench Multi-Pack
2503|21991,L - Wrenches|Hex and Torx Key Sets,20599,L-Wrench Multi-Pack,,E:\IMAGES\ITEMS\product\1\4\L-Wrench-Multi.jpg,Bondhus Corp.,L-Wrench Multi-Pack,Assembled from our most popular sets Multiple sets per package Tip selections include Hex End and Star Tip,"SKUTypeModel #PiecesContents 14126ProGuard™ Ball End and Star TipBLF17S1710999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14128ProGuard™ Ball End and Star TipBLF171710999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14130ProGuard™ Ball End and Hex EndBLF343410937 (.050-3/8"") + 10999 (1.5-10mm) + 12550 (Hex Fold Up 5/64-5/32"", 1.5-5mm) 14132ProGuard™ Ball End and Star TipBLF30TS3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14138ProGuard™ Ball End and Star TipBLF30T3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14187ProGuard™ Ball End and Hex EndBLF16M1610999 (1.5-10mm) + 12587 (Hex Fold Up 2/8mm) 14189ProGuard™ Ball End and Hex EndBLF222210937 (.050-3/8"") + 12589 (Hex Fold up 5/64-1/4"") 20196ProGuard™ Ball EndBLX212110936 (.050-5/16"") + 10999 (1.5-10mm) 20199ProGuard™ Ball EndBLX222210937 (.050-3/8"") + 10999 (1.5-10mm) 20399BriteGuard™ and GoldGuard™ Ball EndBLX22GB2226937 (.050-3/8"") + 38099 (1.5-10mm) 20499ProGuard™ ProHold® Tip Ball EndPBLX222274937 (.050-3/8"") + 74999 (1.5-10mm) 20599ProGuard™ Ball End StubbySBLX222216537 (.050-3/8"") + 16599 (1.5-10mm) 20899GoldGuard™ Ball EndBLX22G2237937 (.050-3/8"") + 38099 (1.5-10mm) 22199ProGuard™ Hex EndHLX222212137 (.050-3/8"") + 12199 (1.5-10mm)",,Model #: SBLX22,L-Wrench Multi-Pack
2503|21991,L - Wrenches|Hex and Torx Key Sets,20899,L-Wrench Multi-Pack,,E:\IMAGES\ITEMS\product\1\4\L-Wrench-Multi.jpg,Bondhus Corp.,L-Wrench Multi-Pack,Assembled from our most popular sets Multiple sets per package Tip selections include Hex End and Star Tip,"SKUTypeModel #PiecesContents 14126ProGuard™ Ball End and Star TipBLF17S1710999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14128ProGuard™ Ball End and Star TipBLF171710999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14130ProGuard™ Ball End and Hex EndBLF343410937 (.050-3/8"") + 10999 (1.5-10mm) + 12550 (Hex Fold Up 5/64-5/32"", 1.5-5mm) 14132ProGuard™ Ball End and Star TipBLF30TS3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14138ProGuard™ Ball End and Star TipBLF30T3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14187ProGuard™ Ball End and Hex EndBLF16M1610999 (1.5-10mm) + 12587 (Hex Fold Up 2/8mm) 14189ProGuard™ Ball End and Hex EndBLF222210937 (.050-3/8"") + 12589 (Hex Fold up 5/64-1/4"") 20196ProGuard™ Ball EndBLX212110936 (.050-5/16"") + 10999 (1.5-10mm) 20199ProGuard™ Ball EndBLX222210937 (.050-3/8"") + 10999 (1.5-10mm) 20399BriteGuard™ and GoldGuard™ Ball EndBLX22GB2226937 (.050-3/8"") + 38099 (1.5-10mm) 20499ProGuard™ ProHold® Tip Ball EndPBLX222274937 (.050-3/8"") + 74999 (1.5-10mm) 20599ProGuard™ Ball End StubbySBLX222216537 (.050-3/8"") + 16599 (1.5-10mm) 20899GoldGuard™ Ball EndBLX22G2237937 (.050-3/8"") + 38099 (1.5-10mm) 22199ProGuard™ Hex EndHLX222212137 (.050-3/8"") + 12199 (1.5-10mm)",,Model #: BLX22G,L-Wrench Multi-Pack
2503|21991,L - Wrenches|Hex and Torx Key Sets,22199,L-Wrench Multi-Pack,,E:\IMAGES\ITEMS\product\1\4\L-Wrench-Multi.jpg,Bondhus Corp.,L-Wrench Multi-Pack,Assembled from our most popular sets Multiple sets per package Tip selections include Hex End and Star Tip,"SKUTypeModel #PiecesContents 14126ProGuard™ Ball End and Star TipBLF17S1710999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14128ProGuard™ Ball End and Star TipBLF171710999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14130ProGuard™ Ball End and Hex EndBLF343410937 (.050-3/8"") + 10999 (1.5-10mm) + 12550 (Hex Fold Up 5/64-5/32"", 1.5-5mm) 14132ProGuard™ Ball End and Star TipBLF30TS3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12632 (Star Fold Up T6-T25) 14138ProGuard™ Ball End and Star TipBLF30T3010937 (.050-3/8"") + 10999 (1.5-10mm) + 12634 (Star Fold Up T9-T40) 14187ProGuard™ Ball End and Hex EndBLF16M1610999 (1.5-10mm) + 12587 (Hex Fold Up 2/8mm) 14189ProGuard™ Ball End and Hex EndBLF222210937 (.050-3/8"") + 12589 (Hex Fold up 5/64-1/4"") 20196ProGuard™ Ball EndBLX212110936 (.050-5/16"") + 10999 (1.5-10mm) 20199ProGuard™ Ball EndBLX222210937 (.050-3/8"") + 10999 (1.5-10mm) 20399BriteGuard™ and GoldGuard™ Ball EndBLX22GB2226937 (.050-3/8"") + 38099 (1.5-10mm) 20499ProGuard™ ProHold® Tip Ball EndPBLX222274937 (.050-3/8"") + 74999 (1.5-10mm) 20599ProGuard™ Ball End StubbySBLX222216537 (.050-3/8"") + 16599 (1.5-10mm) 20899GoldGuard™ Ball EndBLX22G2237937 (.050-3/8"") + 38099 (1.5-10mm) 22199ProGuard™ Hex EndHLX222212137 (.050-3/8"") + 12199 (1.5-10mm)",,Model #: HLX22,L-Wrench Multi-Pack
2502|21991,End Wrenches|Hex and Torx Key Sets,10945,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,MODEL#: BLX7,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,10932,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,MODEL#: BLX8,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,10938,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,MODEL#: BLX10,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,10936,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,MODEL#: BLX12,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,10937,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,MODEL#: BLX13,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,10935,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,MODEL#: BLX15,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,10933,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,MBLX13,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,16037,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,BLX13XL,L-Wrenches - ProGuard Ball End
2502|21991,End Wrenches|Hex and Torx Key Sets,10946,L-Wrenches - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\L-Wrenches-ProGuard-Ball.jpg,Bondhus Corp.,L-Wrenches - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ball End saves time by quickly funneling tool into screw 25° angle allows natural hand and wrist movement Superior Ball End strength and working angle Works in hard to reach places QTY :- 1,"SKUMODEL#PiecesLENGTHCONTENTS 10945BLX77Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16"" 10932BLX88Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32"" 10938BLX1010Long1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4"" 10936BLX1212Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16"" 10937BLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10935BLX1515Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8, 7/16, 1/2"" (in vinyl roll up pouch) 10933MBLX1313Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" (in metal box) 16037BLX13XL13Extra Long.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8"" 10946BLX6M6Long1.5, 2, 2.5, 3, 4, 5mm 10992BLX7M7Long1.5, 2, 2.5, 3, 4, 5, 6mm 10999BLX9M9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm 10995BLX15M15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm 10989MBLX1313Long1.27, 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10, 12, 14, 17mm (in metal box) 16099BLX9MXL9Extra Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm",,BLX6M,L-Wrenches - ProGuard Ball End
