store,websites,attribute_set,Type,category_ids,category_names,48WS_product_id,sku,has_options,name,Group_Name,meta_title,meta_description,Image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,manufacturer_url,price,special_price,cost,weight,manufacturer,manufacturer_id,color,status,visibility,tax_class_id,enable_googlecheckout,is_recurring,description,short_description,summary,upc,size_info,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_increments,enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"286|20617","Truck Racks|Truck Racks",10244,"1450",,"Model WEEKENDER? Ladder Rack","","Model WEEKENDER? Ladder Rack","Model 1450 WEEKENDER? Ladder Rack",/\1\4\Weather-Guard-Model-1450-WEEKENDER-Ladder.jpg,/\1\4\Weather-Guard-Model-1450-WEEKENDER-Ladder.jpg,http://www.48ws.com/images/product/1/4/Weather-Guard-Model-1450-WEEKENDER-Ladder.jpg,Weather-Guard-Model-1450-WEEKENDER-Ladder-Rack,Weather-Guard-Model-1450-WEEKENDER-Ladder-Rack,,No layout updates.,Block after Info Column,,"Model WEEKENDER? Ladder Rack","Model WEEKENDER? Ladder Rack",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=16",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1450 WEEKENDER? Ladder Rack","<li>Fits: 1994 Dodge and new full size & Dakota pickups</li><li>Fits: 1988 Chevy and newer full size & mini pickups</li><li>Fits: 1992 Ford and new full size and Ranger pickups.</li><li>Maximum load capacity 250 lbs.</li><li>Load bar is adjustable to accommodate the varied widths of ladders.</li><li>Uprights remove easily from the truck for a night out on the weekend and can be easily reinstalled for the work week ahead.</li>","Model 1450 WEEKENDER? Ladder Rack","","Weather Guard Model 1450 WEEKENDER? Ladder Rack","Model WEEKENDER? Ladder Rack",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20617","Truck Racks|Truck Racks",10245,"1475",,"Model WEEKENDER? Ladder Rack","","Model WEEKENDER? Ladder Rack","Model 1475 WEEKENDER? Ladder Rack",/\1\4\Weather-Guard-Model-1475-WEEKENDER-Ladder.jpg,/\1\4\Weather-Guard-Model-1475-WEEKENDER-Ladder.jpg,http://www.48ws.com/images/product/1/4/Weather-Guard-Model-1475-WEEKENDER-Ladder.jpg,Weather-Guard-Model-1475-WEEKENDER-Ladder-Rack,Weather-Guard-Model-1475-WEEKENDER-Ladder-Rack,,No layout updates.,Block after Info Column,,"Model WEEKENDER? Ladder Rack","Model WEEKENDER? Ladder Rack",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=16",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1475 WEEKENDER? Ladder Rack","<li>Fits: 1994 Dodge and new full size & Dakota pickups</li><li>Fits: 1988 Chevy and newer full size & mini pickups</li><li>Fits: 1992 Ford and new full size and Ranger pickups.</li><li>Maximum load capacity 250 lbs.</li><li>Load bar is adjustable to accommodate the varied widths of ladders.</li><li>Uprights remove easily from the truck for a night out on the weekend and can be easily reinstalled for the work week ahead.</li>","Model 1475 WEEKENDER? Ladder Rack","","Weather Guard Model 1475 WEEKENDER? Ladder Rack","Model WEEKENDER? Ladder Rack",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20617","Truck Racks|Truck Racks",10246,"1281",,"Model GMC/Chevy","","Model GMC/Chevy","Model 1281 GMC/Chevy",/\1\2\Weather-Guard-Model-1281.jpg,/\1\2\Weather-Guard-Model-1281.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-1281.jpg,Weather-Guard-Model-1281-GMCChevy,Weather-Guard-Model-1281-GMCChevy,,No layout updates.,Block after Info Column,,"Model GMC/Chevy","Model GMC/Chevy",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=16",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1281 GMC/Chevy","","Model 1281 GMC/Chevy","","Weather Guard Model 1281 GMC/Chevy","Model GMC/Chevy",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20617","Truck Racks|Truck Racks",10247,"1282",,"Model Dodge","","Model Dodge","Model 1282 Dodge",/\1\2\Weather-Guard-Model-1282.jpg,/\1\2\Weather-Guard-Model-1282.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-1282.jpg,Weather-Guard-Model-1282-Dodge,Weather-Guard-Model-1282-Dodge,,No layout updates.,Block after Info Column,,"Model Dodge","Model Dodge",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=16",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1282 Dodge","","Model 1282 Dodge","","Weather Guard Model 1282 Dodge","Model Dodge",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20617","Truck Racks|Truck Racks",10248,"1283",,"Model Ford Standard Duty","","Model Ford Standard Duty","Model 1283 Ford Standard Duty",/\1\2\Weather-Guard-Model-1283-Ford-Standard.jpg,/\1\2\Weather-Guard-Model-1283-Ford-Standard.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-1283-Ford-Standard.jpg,Weather-Guard-Model-1283-Ford-Standard-Duty,Weather-Guard-Model-1283-Ford-Standard-Duty,,No layout updates.,Block after Info Column,,"Model Ford Standard Duty","Model Ford Standard Duty",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=16",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1283 Ford Standard Duty","","Model 1283 Ford Standard Duty","","Weather Guard Model 1283 Ford Standard Duty","Model Ford Standard Duty",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20617","Truck Racks|Truck Racks",10249,"1284",,"Model Ford Super Duty","","Model Ford Super Duty","Model 1284 Ford Super Duty",/\1\2\Weather-Guard-Model-1284-Ford-Super.jpg,/\1\2\Weather-Guard-Model-1284-Ford-Super.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-1284-Ford-Super.jpg,Weather-Guard-Model-1284-Ford-Super-Duty,Weather-Guard-Model-1284-Ford-Super-Duty,,No layout updates.,Block after Info Column,,"Model Ford Super Duty","Model Ford Super Duty",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=16",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1284 Ford Super Duty","","Model 1284 Ford Super Duty","","Weather Guard Model 1284 Ford Super Duty","Model Ford Super Duty",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20617","Truck Racks|Truck Racks",10250,"1287",,"Model Dodge","","Model Dodge","Model 1287 Dodge",/\1\2\Weather-Guard-Model-1287.jpg,/\1\2\Weather-Guard-Model-1287.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-1287.jpg,Weather-Guard-Model-1287-Dodge,Weather-Guard-Model-1287-Dodge,,No layout updates.,Block after Info Column,,"Model Dodge","Model Dodge",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=16",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1287 Dodge","","Model 1287 Dodge","","Weather Guard Model 1287 Dodge","Model Dodge",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10251,"3/1/1904",,"Model 1904-3-01 PROTECT-A-RAIL? Cab Protector","","Model 1904-3-01 PROTECT-A-RAIL? Cab Protector","Model 1904-3-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1904-3-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1904-3-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1904-3-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1904-3-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1904-3-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model 1904-3-01 PROTECT-A-RAIL? Cab Protector","Model 1904-3-01 PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1904-3-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Requires separate purchase of installation kit custom fit for your vehicle.</li>","Model 1904-3-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1904-3-01 PROTECT-A-RAIL?  Cab Protector","Model 1904-3-01 PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10252,"5/1/1904",,"Model 1904-5-01 PROTECT-A-RAIL? Cab Protector","","Model 1904-5-01 PROTECT-A-RAIL? Cab Protector","Model 1904-5-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1904-5-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1904-5-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1904-5-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1904-5-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1904-5-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model 1904-5-01 PROTECT-A-RAIL? Cab Protector","Model 1904-5-01 PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1904-5-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Requires separate purchase of installation kit custom fit for your vehicle.</li>","Model 1904-5-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1904-5-01 PROTECT-A-RAIL?  Cab Protector","Model 1904-5-01 PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10253,"1905-0-01",,"Model PROTECT-A-RAIL? Cab Protector","","Model PROTECT-A-RAIL? Cab Protector","Model 1905-0-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1905-0-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1905-0-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1905-0-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1905-0-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1905-0-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model PROTECT-A-RAIL? Cab Protector","Model PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1905-0-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Requires separate purchase of installation kit custom fit for your vehicle.</li>","Model 1905-0-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1905-0-01 PROTECT-A-RAIL?  Cab Protector","Model PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10254,"3/1/1906",,"Model 1906-3-01 PROTECT-A-RAIL? Cab Protector","","Model 1906-3-01 PROTECT-A-RAIL? Cab Protector","Model 1906-3-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1906-3-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1906-3-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1906-3-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1906-3-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1906-3-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model 1906-3-01 PROTECT-A-RAIL? Cab Protector","Model 1906-3-01 PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1906-3-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Requires separate purchase of installation kit custom fit for your vehicle.</li>","Model 1906-3-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1906-3-01 PROTECT-A-RAIL?  Cab Protector","Model 1906-3-01 PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10255,"5/1/1906",,"Model 1906-5-01 PROTECT-A-RAIL? Cab Protector","","Model 1906-5-01 PROTECT-A-RAIL? Cab Protector","Model 1906-5-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1906-5-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1906-5-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1906-5-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1906-5-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1906-5-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model 1906-5-01 PROTECT-A-RAIL? Cab Protector","Model 1906-5-01 PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1906-5-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Requires separate purchase of installation kit custom fit for your vehicle.</li>","Model 1906-5-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1906-5-01 PROTECT-A-RAIL?  Cab Protector","Model 1906-5-01 PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10256,"1907-0-01",,"Model PROTECT-A-RAIL? Cab Protector","","Model PROTECT-A-RAIL? Cab Protector","Model 1907-0-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1907-0-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1907-0-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1907-0-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1907-0-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1907-0-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model PROTECT-A-RAIL? Cab Protector","Model PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1907-0-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Requires separate purchase of installation kit custom fit for your vehicle.</li>","Model 1907-0-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1907-0-01 PROTECT-A-RAIL?  Cab Protector","Model PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10257,"1908",,"Model Heavy Duty PROTECT-A-RAIL? Cab Protector","","Model Heavy Duty PROTECT-A-RAIL? Cab Protector","Model 1908 Heavy Duty PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1908-Heavy-Duty-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1908-Heavy-Duty-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1908-Heavy-Duty-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1908-Heavy-Duty-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1908-Heavy-Duty-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model Heavy Duty PROTECT-A-RAIL? Cab Protector","Model Heavy Duty PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1908 Heavy Duty PROTECT-A-RAIL?  Cab Protector","<li>Headache rack designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>In black Armor-Tuf powder coating on steel</li><li>Custom fit installation kits available to fit full size Chevrolet, Dodge, Ford and GM trucks.</li>","Model 1908 Heavy Duty PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1908 Heavy Duty PROTECT-A-RAIL?  Cab Protector","Model Heavy Duty PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10258,"3/1/1910",,"Model 1910-3-01 PROTECT-A-RAIL? Cab Protector","","Model 1910-3-01 PROTECT-A-RAIL? Cab Protector","Model 1910-3-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1910-3-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1910-3-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1910-3-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1910-3-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1910-3-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model 1910-3-01 PROTECT-A-RAIL? Cab Protector","Model 1910-3-01 PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1910-3-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Mounts to the bed of a mini pickup.</li><li>Installation hardware provided.</li><li>Color - white</li>","Model 1910-3-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1910-3-01 PROTECT-A-RAIL?  Cab Protector","Model 1910-3-01 PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10259,"5/1/1910",,"Model 1910-5-01 PROTECT-A-RAIL? Cab Protector","","Model 1910-5-01 PROTECT-A-RAIL? Cab Protector","Model 1910-5-01 PROTECT-A-RAIL?  Cab Protector",/\1\9\Weather-Guard-Model-1910-5-01-PROTECT-A-RAIL-Cab.jpg,/\1\9\Weather-Guard-Model-1910-5-01-PROTECT-A-RAIL-Cab.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1910-5-01-PROTECT-A-RAIL-Cab.jpg,Weather-Guard-Model-1910-5-01-PROTECT-A-RAIL-Cab-Protector,Weather-Guard-Model-1910-5-01-PROTECT-A-RAIL-Cab-Protector,,No layout updates.,Block after Info Column,,"Model 1910-5-01 PROTECT-A-RAIL? Cab Protector","Model 1910-5-01 PROTECT-A-RAIL? Cab Protector",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1910-5-01 PROTECT-A-RAIL?  Cab Protector","<li>These units are designed to protect the cab of the pickup from shifting loads in the cargo area.</li><li>Mounts to the bed of a mini pickup.</li><li>Installation hardware provided.</li><li>Color - black</li>","Model 1910-5-01 PROTECT-A-RAIL?  Cab Protector","","Weather Guard Model 1910-5-01 PROTECT-A-RAIL?  Cab Protector","Model 1910-5-01 PROTECT-A-RAIL? Cab Protector",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10260,"1912-3",,"Model Mounting Base, Dodge","","Model Mounting Base, Dodge","Model 1912-3 Mounting Base, Dodge",/\1\9\Weather-Guard-Model-1912-3-Mounting-Base.jpg,/\1\9\Weather-Guard-Model-1912-3-Mounting-Base.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1912-3-Mounting-Base.jpg,Weather-Guard-Model-1912-3-Mounting-Base-Dodge,Weather-Guard-Model-1912-3-Mounting-Base-Dodge,,No layout updates.,Block after Info Column,,"Model Mounting Base, Dodge","Model Mounting Base, Dodge",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1912-3 Mounting Base, Dodge","Model 1912-3 Mounting Base, Dodge","Model 1912-3 Mounting Base, Dodge","","Weather Guard Model 1912-3 Mounting Base, Dodge","Model Mounting Base, Dodge",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10261,"1912-5",,"Model Mounting Base, Dodge","","Model Mounting Base, Dodge","Model 1912-5 Mounting Base, Dodge",/\1\9\Weather-Guard-Model-1912-5-Mounting-Base.jpg,/\1\9\Weather-Guard-Model-1912-5-Mounting-Base.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1912-5-Mounting-Base.jpg,Weather-Guard-Model-1912-5-Mounting-Base-Dodge,Weather-Guard-Model-1912-5-Mounting-Base-Dodge,,No layout updates.,Block after Info Column,,"Model Mounting Base, Dodge","Model Mounting Base, Dodge",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1912-5 Mounting Base, Dodge","Model 1912-5 Mounting Base, Dodge","Model 1912-5 Mounting Base, Dodge","","Weather Guard Model 1912-5 Mounting Base, Dodge","Model Mounting Base, Dodge",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10262,"1913-3",,"Model Mounting Base, Ford (White)","","Model Mounting Base, Ford (White)","Model 1913-3 Mounting Base, Ford (White)",/\1\9\Weather-Guard-Model-1913-3-Mounting-Base-Ford.jpg,/\1\9\Weather-Guard-Model-1913-3-Mounting-Base-Ford.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1913-3-Mounting-Base-Ford.jpg,Weather-Guard-Model-1913-3-Mounting-Base-Ford-White,Weather-Guard-Model-1913-3-Mounting-Base-Ford-White,,No layout updates.,Block after Info Column,,"Model Mounting Base, Ford (White)","Model Mounting Base, Ford (White)",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1913-3 Mounting Base, Ford (White)","Model 1913-3 Mounting Base, Ford (White)","Model 1913-3 Mounting Base, Ford (White)","","Weather Guard Model 1913-3 Mounting Base, Ford (White)","Model Mounting Base, Ford (White)",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"286|20603","Truck Racks|Exterior Automotive Accessories",10263,"1913-5",,"Model Mounting Base, Ford (Black)","","Model Mounting Base, Ford (Black)","Model 1913-5 Mounting Base, Ford (Black)",/\1\9\Weather-Guard-Model-1913-5-Mounting-Base-Ford.jpg,/\1\9\Weather-Guard-Model-1913-5-Mounting-Base-Ford.jpg,http://www.48ws.com/images/product/1/9/Weather-Guard-Model-1913-5-Mounting-Base-Ford.jpg,Weather-Guard-Model-1913-5-Mounting-Base-Ford-Black,Weather-Guard-Model-1913-5-Mounting-Base-Ford-Black,,No layout updates.,Block after Info Column,,"Model Mounting Base, Ford (Black)","Model Mounting Base, Ford (Black)",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=17",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 1913-5 Mounting Base, Ford (Black)","Model 1913-5 Mounting Base, Ford (Black)","Model 1913-5 Mounting Base, Ford (Black)","","Weather Guard Model 1913-5 Mounting Base, Ford (Black)","Model Mounting Base, Ford (Black)",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
