category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
125|19913,Extension Cords|Extension Cords,05-00153,3-Conductor 300V SJTW Color Extension Cords with Lighted End,Kwik Kustom 300V SJTW Extension Cords -40°F TO 140°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Color-Extension-Cords-with-Lighted.png,Voltec Industries,3-Conductor 300V SJTW Color Extension Cords with Lighted End,WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P,3-Conductor 300V SJTW Color Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0011450ft12/3SJTWFL Green/Black15-15P5-15R1518754 05-00116100ft12/3SJTWFL Green/Black15-15P5-15R1518752 05-0011550ft12/3SJTWRed/Black15-15P5-15R1518754 05-00117100ft12/3SJTWRed/Black15-15P5-15R1518752 05-0015250ft12/3SJTWPink/Lime Green15-15P5-15R1518754 05-00153100ft12/3SJTWPink/Lime Green15-15P5-15R1518752 05-0034725ft12/3SJTWBlue/Yellow15-15P5-15R15187512 05-0034850ft12/3SJTWBlue/Yellow15-15P5-15R1518754 05-00349100ft12/3SJTWBlue/Yellow15-15P5-15R1518752,,"100ft, Pink/Lime Green",3-Conductor 300V SJTW Color Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00347,3-Conductor 300V SJTW Color Extension Cords with Lighted End,Kwik Kustom 300V SJTW Extension Cords -40°F TO 140°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Color-Extension-Cords-with-Lighted.png,Voltec Industries,3-Conductor 300V SJTW Color Extension Cords with Lighted End,WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P,3-Conductor 300V SJTW Color Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0011450ft12/3SJTWFL Green/Black15-15P5-15R1518754 05-00116100ft12/3SJTWFL Green/Black15-15P5-15R1518752 05-0011550ft12/3SJTWRed/Black15-15P5-15R1518754 05-00117100ft12/3SJTWRed/Black15-15P5-15R1518752 05-0015250ft12/3SJTWPink/Lime Green15-15P5-15R1518754 05-00153100ft12/3SJTWPink/Lime Green15-15P5-15R1518752 05-0034725ft12/3SJTWBlue/Yellow15-15P5-15R15187512 05-0034850ft12/3SJTWBlue/Yellow15-15P5-15R1518754 05-00349100ft12/3SJTWBlue/Yellow15-15P5-15R1518752,,"25ft, Blue/Yellow",3-Conductor 300V SJTW Color Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00348,3-Conductor 300V SJTW Color Extension Cords with Lighted End,Kwik Kustom 300V SJTW Extension Cords -40°F TO 140°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Color-Extension-Cords-with-Lighted.png,Voltec Industries,3-Conductor 300V SJTW Color Extension Cords with Lighted End,WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P,3-Conductor 300V SJTW Color Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0011450ft12/3SJTWFL Green/Black15-15P5-15R1518754 05-00116100ft12/3SJTWFL Green/Black15-15P5-15R1518752 05-0011550ft12/3SJTWRed/Black15-15P5-15R1518754 05-00117100ft12/3SJTWRed/Black15-15P5-15R1518752 05-0015250ft12/3SJTWPink/Lime Green15-15P5-15R1518754 05-00153100ft12/3SJTWPink/Lime Green15-15P5-15R1518752 05-0034725ft12/3SJTWBlue/Yellow15-15P5-15R15187512 05-0034850ft12/3SJTWBlue/Yellow15-15P5-15R1518754 05-00349100ft12/3SJTWBlue/Yellow15-15P5-15R1518752,,"50ft, Blue/Yellow",3-Conductor 300V SJTW Color Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00349,3-Conductor 300V SJTW Color Extension Cords with Lighted End,Kwik Kustom 300V SJTW Extension Cords -40°F TO 140°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Color-Extension-Cords-with-Lighted.png,Voltec Industries,3-Conductor 300V SJTW Color Extension Cords with Lighted End,WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P,3-Conductor 300V SJTW Color Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0011450ft12/3SJTWFL Green/Black15-15P5-15R1518754 05-00116100ft12/3SJTWFL Green/Black15-15P5-15R1518752 05-0011550ft12/3SJTWRed/Black15-15P5-15R1518754 05-00117100ft12/3SJTWRed/Black15-15P5-15R1518752 05-0015250ft12/3SJTWPink/Lime Green15-15P5-15R1518754 05-00153100ft12/3SJTWPink/Lime Green15-15P5-15R1518752 05-0034725ft12/3SJTWBlue/Yellow15-15P5-15R15187512 05-0034850ft12/3SJTWBlue/Yellow15-15P5-15R1518754 05-00349100ft12/3SJTWBlue/Yellow15-15P5-15R1518752,,"100ft, Blue/Yellow",3-Conductor 300V SJTW Color Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00342,3-Conductor 300V SJTW Extension Cords with Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-with-Lighted- 1.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with Lighted End,CORD LENGTH:25ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:12,3-Conductor 300V SJTW Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0036425ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0036550ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00366100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0035050ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00351100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 50ft, Gauge: 14/3, Color: Orange/Black",3-Conductor 300V SJTW Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00343,3-Conductor 300V SJTW Extension Cords with Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-with-Lighted- 1.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with Lighted End,CORD LENGTH:25ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:12,3-Conductor 300V SJTW Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0036425ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0036550ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00366100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0035050ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00351100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 100ft, Gauge: 14/3, Color: Orange/Black",3-Conductor 300V SJTW Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00365,3-Conductor 300V SJTW Extension Cords with Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-with-Lighted- 1.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with Lighted End,CORD LENGTH:25ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:12,3-Conductor 300V SJTW Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0036425ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0036550ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00366100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0035050ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00351100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 50ft, Gauge: 12/3, Color: Yellow/Blue",3-Conductor 300V SJTW Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00366,3-Conductor 300V SJTW Extension Cords with Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-with-Lighted- 1.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with Lighted End,CORD LENGTH:25ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:12,3-Conductor 300V SJTW Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0036425ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0036550ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00366100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0035050ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00351100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 100ft, Gauge: 12/3, Color: Yellow/Blue",3-Conductor 300V SJTW Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00350,3-Conductor 300V SJTW Extension Cords with Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-with-Lighted- 1.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with Lighted End,CORD LENGTH:25ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:12,3-Conductor 300V SJTW Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0036425ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0036550ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00366100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0035050ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00351100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 50ft, Gauge: 10/3, Color: Yellow/Black",3-Conductor 300V SJTW Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00351,3-Conductor 300V SJTW Extension Cords with Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-with-Lighted- 1.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with Lighted End,CORD LENGTH:25ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:12,3-Conductor 300V SJTW Extension Cords with Lighted End   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 05-0036425ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0036550ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00366100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0035050ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00351100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 100ft, Gauge: 10/3, Color: Yellow/Black",3-Conductor 300V SJTW Extension Cords with Lighted End
125|19913,Extension Cords|Extension Cords,05-00111,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-product-with-E.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:3,3-Conductor 300V SJTW Extension Cords product with E-ZEELOCK and Lighted End/   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY  AMPSWATTS 05-0011125ft14/3SJTWOrange/Black15-15P5-15R15187512 05-0011250ft14/3SJTWOrange/Black15-15P5-15R1518756 05-00113100ft14/3SJTWOrange/Black15-15P5-15R1518753 05-0010525ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0010650ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00107100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0011850ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00119100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 25ft, Gauge: 14/3, Color: Orange/Black",3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End
125|19913,Extension Cords|Extension Cords,05-00112,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-product-with-E.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:3,3-Conductor 300V SJTW Extension Cords product with E-ZEELOCK and Lighted End/   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY  AMPSWATTS 05-0011125ft14/3SJTWOrange/Black15-15P5-15R15187512 05-0011250ft14/3SJTWOrange/Black15-15P5-15R1518756 05-00113100ft14/3SJTWOrange/Black15-15P5-15R1518753 05-0010525ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0010650ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00107100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0011850ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00119100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 50ft, Gauge: 14/3, Color: Orange/Black",3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End
125|19913,Extension Cords|Extension Cords,05-00105,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-product-with-E.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:3,3-Conductor 300V SJTW Extension Cords product with E-ZEELOCK and Lighted End/   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY  AMPSWATTS 05-0011125ft14/3SJTWOrange/Black15-15P5-15R15187512 05-0011250ft14/3SJTWOrange/Black15-15P5-15R1518756 05-00113100ft14/3SJTWOrange/Black15-15P5-15R1518753 05-0010525ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0010650ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00107100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0011850ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00119100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 25ft, Gauge: 12/3, Color: Yellow/Blue",3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End
125|19913,Extension Cords|Extension Cords,05-00106,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-product-with-E.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:3,3-Conductor 300V SJTW Extension Cords product with E-ZEELOCK and Lighted End/   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY  AMPSWATTS 05-0011125ft14/3SJTWOrange/Black15-15P5-15R15187512 05-0011250ft14/3SJTWOrange/Black15-15P5-15R1518756 05-00113100ft14/3SJTWOrange/Black15-15P5-15R1518753 05-0010525ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0010650ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00107100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0011850ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00119100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 50ft, Gauge: 12/3, Color: Yellow/Blue",3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End
125|19913,Extension Cords|Extension Cords,05-00107,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cords-product-with-E.png,Voltec Industries,3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End,WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:3,3-Conductor 300V SJTW Extension Cords product with E-ZEELOCK and Lighted End/   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY  AMPSWATTS 05-0011125ft14/3SJTWOrange/Black15-15P5-15R15187512 05-0011250ft14/3SJTWOrange/Black15-15P5-15R1518756 05-00113100ft14/3SJTWOrange/Black15-15P5-15R1518753 05-0010525ft12/3SJTWYellow/Blue15-15P5-15R15187512 05-0010650ft12/3SJTWYellow/Blue15-15P5-15R1518754 05-00107100ft12/3SJTWYellow/Blue15-15P5-15R1518752 05-0011850ft10/3SJTWYellow/Black15-15P5-15R1518751 05-00119100ft10/3SJTWYellow/Black15-15P5-15R1518751,,"Length: 100ft, Gauge: 12/3, Color: Yellow/Blue",3-Conductor 300V SJTW Extension Cords with E-ZEELOCK™ and Lighted End
623|19995,Wiring Devices|Wiring Combination Devices,12-00243,50amp Nylon Connector,12-00229 Wiring Devices Nylon Plugs/Connectors,E:\IMAGES\ITEMS\product\1\2\12-00229-Wiring-Devices-Nylon.png,Voltec Industries,,10pk,,,50amp Nylon Connector,50amp Nylon Connector
125|19913,Extension Cords|Extension Cords,05-00124,SJTW 3-Conductor with Lighted 3-Outlet Power Block,,E:\IMAGES\ITEMS\product\0\5\3-Conductor-300V-SJTW-Extension-Cord-with-Lighted-Power- 3.png,Voltec Industries,Outdoor 300V SJTW Extension Cords -40°F TO 14O°F,12/3 guage 5-15P/5-15R 15amp 185watts,,,"50ft, 4pk",SJTW 3-Conductor with Lighted 3-Outlet Power Block
19910,Extension Cord Adapters,1446,Power Cord Adptr T/L To Ug,,E:\IMAGES\ITEMS\product\1\4\voltec-industries-1446-power-cord-adptr-tl-to-ug.jpg,Voltec Industries,Locking Plug To U-Ground Connector,,,,Cord Length: 1'; Wire Gauge: 12/3; Wire Color: Yellow; Outlets: 1,Power Cord Adptr T/L To Ug
19910,Extension Cord Adapters,1447,Power Cord Adptr Ug To Tl,,E:\IMAGES\ITEMS\product\1\4\voltec-industries-1447-power-cord-adptr-ug-to-tl.jpg,Voltec Industries,U-Ground Plug To Locking Connector,,,,Cord Length: 1'; Wire Gauge: 12/3; Wire Color: Yellow; Outlets: 1,Power Cord Adptr Ug To Tl
19913,Extension Cords,1689,Power Cord Ug,,E:\IMAGES\ITEMS\product\1\6\voltec-industries-1689-power-cord-ug.jpg,Voltec Industries,Outdoor Extension Cord,,,,"Length: 54""",Power Cord Ug
19913,Extension Cords,1919,Power Cord Temporary,,E:\IMAGES\ITEMS\product\1\9\voltec-industries-1919-power-cord-temporary.jpg,Voltec Industries,Vinyl Temporary Power Cord,,,,Cord Length: 100'; Wire Gauge: 6/3-8/1; Wire Type: Seow; Wire Color: Black; Outlets: 1; Plug Type: 50 Amp; Power Rating: 40 Amp,Power Cord Temporary
19913,Extension Cords,1938,Power Cord Extension,,E:\IMAGES\ITEMS\product\1\9\voltec-industries-1938-power-cord-extension.jpg,Voltec Industries,Vinyl Temporary Power Cord,,,,Cord Length: 50'; Wire Gauge: 6/3-8/1; Wire Type: Seow; Wire Color: Black; Outlets: 1; Plug Type: 50 Amp; Power Rating: 40 Amp,Power Cord Extension
19913,Extension Cords,2407,Power Cord Extension,,E:\IMAGES\ITEMS\product\2\4\voltec-industries-2407-power-cord-extension.jpg,Voltec Industries,Extension Cord,,,,Cord Length: 25Ft; Wire Gauge: 14/3; Wire Type: Sjtw; Wire Color: Orange/Black; Plug Type: 1 5-15P; Receptacle Type: 5-15R; Power Rating: 15 Amps; Pack Qty.: 12,Power Cord Extension
19913,Extension Cords,2408,Power Cord Extension,,E:\IMAGES\ITEMS\product\2\4\voltec-industries-2408-power-cord-extension.jpg,Voltec Industries,Extension Cord,,,,Cord Length: 50Ft; Wire Gauge: 14/3; Wire Type: Sjtw; Wire Color: Orange/Black; Plug Type: 1 5-15P; Receptacle Type: 5-15R; Power Rating: 15 Amps; Pack Qty.: 12,Power Cord Extension
19913,Extension Cords,2409,Power Cord Extension,,E:\IMAGES\ITEMS\product\2\4\voltec-industries-2409-power-cord-extension.jpg,Voltec Industries,Extension Cord,,,,Cord Length: 100Ft; Wire Gauge: 14/3; Wire Type: Sjtw; Wire Color: Orange/Black; Plug Type: 1 5-15P; Receptacle Type: 5-15R; Power Rating: 13 Amps; Pack Qty.: 12,Power Cord Extension
19910,Extension Cord Adapters,2833,Power Cord Gfci Brkr,,E:\IMAGES\ITEMS\product\2\8\voltec-industries-2833-power-cord-gfci-brkr.jpg,Voltec Industries,Portable Gfci,,,,"Length: 54""",Power Cord Gfci Brkr
19910,Extension Cord Adapters,2843,Power Cord Gfci Box T/L,,E:\IMAGES\ITEMS\product\2\8\voltec-industries-2843-power-cord-gfci-box-tl.jpg,Voltec Industries,Inline Gfci With Locking Ends,,,,"Length: 54""",Power Cord Gfci Box T/L
19910,Extension Cord Adapters,2851,Power Cord Gfci  Tri Adpt,,E:\IMAGES\ITEMS\product\2\8\voltec-industries-2851-power-cord-gfci-tri-adpt.jpg,Voltec Industries,In-Line Gfci With Power Block,,,,"Length: 54""",Power Cord Gfci  Tri Adpt
19910,Extension Cord Adapters,4112,Power Block Adapter,,E:\IMAGES\ITEMS\product\4\1\voltec-industries-4112-power-block-adapter.jpg,Voltec Industries,Adapter With Power Block,,,,"Length: 54""",Power Block Adapter
19913,Extension Cords,4118,Power Cord U.G.,,E:\IMAGES\ITEMS\product\4\1\voltec-industries-4118-power-cord-ug.jpg,Voltec Industries,U-Ground Power Cord,,,,Wire Gauge: 12; Cord Length: 50',Power Cord U.G.
19913,Extension Cords,4119,Power Cord U.G.,,E:\IMAGES\ITEMS\product\4\1\voltec-industries-4119-power-cord-ug.jpg,Voltec Industries,U-Ground Power Cord,,,,Wire Gauge: 12; Cord Length: 100',Power Cord U.G.
22535,Replacement Bulb,5903,Light Bulb,,E:\IMAGES\ITEMS\product\5\9\voltec-industries-5903-light-bulb.jpg,Voltec Industries,Rough Service A Bulb,,,,Bulb Rating: 100W,Light Bulb
22515,Fluorescent Work Light on  ft. Reel,7775,Light Stubby,,E:\IMAGES\ITEMS\product\7\7\voltec-industries-7775-light-stubby.jpg,Voltec Industries,Fluorescent Work Light,,,,Wire Gauge: 18/2; Wire Color: Yellow; Bulb Watt: 13,Light Stubby
22545,Twin Portable Work Light,7776,Light,,E:\IMAGES\ITEMS\product\7\7\voltec-industries-7776-light.jpg,Voltec Industries,Industrial Grade Halogen Tripod Work Light,,,,Max Wattage: 1400; Cord Length: 7'; Wire Gauge: 18/3; Wire Color: Black; Double Lamp,Light
22545,Twin Portable Work Light,7777,Light,,E:\IMAGES\ITEMS\product\7\7\voltec-industries-7777-light.jpg,Voltec Industries,Industrial Grade Halogen Tripod Work Light,,,,Max Wattage: 1400; Cord Length: 7'; Wire Gauge: 18/3; Wire Color: Black; Single Lamp,Light
22535,Replacement Bulb,7880,Light Bulb,,E:\IMAGES\ITEMS\product\7\8\voltec-industries-7880-light-bulb.jpg,Voltec Industries,Halogen Bulb,,,,500 Watt,Light Bulb
